id(url),Platform,title,provider,reviewer_id,single_rating_value,review_date,reviewer_url
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Prasad G,5,2016-03-29,https://www.class-central.com/u/40888
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Anonymous,5,2014-08-31,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Kuhnrl30,5,2015-08-04,https://www.class-central.com/u/23857
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Anonymous,5,2015-07-03,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Jan Tatham,5,2016-06-07,https://www.class-central.com/u/139204
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Aniket Shah,5,2015-06-03,https://www.class-central.com/u/65970
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Rafael Prados,5,2015-07-04,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Tabish Sada,4,2015-07-13,https://www.class-central.com/u/74905
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Asr,5,2015-12-16,https://www.class-central.com/u/53012
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Anirudh Jayaraman,4,2015-07-14,https://www.class-central.com/@anirudh
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Fabian Hoffmann,5,2015-06-16,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Bill Seliger,5,2015-05-17,https://www.class-central.com/u/62404
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Lace Lofranco,5,2015-07-25,https://www.class-central.com/u/76122
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Met Bay,5,2015-05-29,https://www.class-central.com/u/44143
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Paul Devos,5,2015-10-22,https://www.class-central.com/u/106898
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Huy,5,2014-11-01,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Lucio Melito,4,2016-06-19,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Xristos Gkroumas,5,2015-05-30,https://www.class-central.com/u/64917
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Florian Gaudin-delrieu,5,2015-05-18,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Gerhard Gasseling,5,2015-05-30,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Sauro Grandi,4,2015-08-27,https://www.class-central.com/u/90109
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Krzysztof Suwi?ski,5,2016-05-01,https://www.class-central.com/u/166143
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Andy Sidhu,4,2015-10-25,https://www.class-central.com/u/105189
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Martin Strandbygaard,5,2015-06-20,https://www.class-central.com/u/70225
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Tai,4,2015-06-21,https://www.class-central.com/u/16409
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Attila Doroszlai,5,2015-06-01,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,V M,4,2015-06-01,https://www.class-central.com/u/65342
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Llama,5,2015-12-10,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Igor Subbotin,5,2015-07-02,https://www.class-central.com/u/73101
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Kuronosuke,5,2015-05-23,null
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Matteo Ferrara,5,2015-07-03,https://www.class-central.com/@matteo
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Mark Henry Butler,5,2016-02-25,https://www.class-central.com/u/145826
https://www.class-central.com/mooc/1623/edx-15-071x-the-analytics-edge,ClassCentral,The Analytics Edge,edX,Tracy,3,2015-07-01,null
69742,CourseTalk,The Analytics Edge,edX,Student,3,2014-05-20,null
69742,CourseTalk,The Analytics Edge,edX,Greg Hamel,5,2014-05-21,/accounts/profile/greghamel
69742,CourseTalk,The Analytics Edge,edX,Tri Suseno,5,2014-05-15,/accounts/profile/trisuseno
69742,CourseTalk,The Analytics Edge,edX,Esteban Afonso,5,2014-04-23,/accounts/profile/estebanafonso
69742,CourseTalk,The Analytics Edge,edX,Bud Gibson,4.5,2014-05-22,/accounts/profile/fpgibson
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-05-15,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-04-19,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2016-06-16,null
69742,CourseTalk,The Analytics Edge,edX,Surabhi Trivedi,5,2016-04-14,null
69742,CourseTalk,The Analytics Edge,edX,Yogesh Kumar Purohit,5,2016-04-09,null
69742,CourseTalk,The Analytics Edge,edX,Marcin Abram,5,2016-03-31,null
69742,CourseTalk,The Analytics Edge,edX,Philip Griffith,5,2016-03-09,null
69742,CourseTalk,The Analytics Edge,edX,Nabin Shrestha,5,2016-03-08,null
69742,CourseTalk,The Analytics Edge,edX,Kevin Morice,1,2015-06-07,null
69742,CourseTalk,The Analytics Edge,edX,Thirumal Venkat,5,2014-06-03,/accounts/profile/thirumalvenkat
69742,CourseTalk,The Analytics Edge,edX,Dianne B,4,2014-05-28,/accounts/profile/dianneb
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-05-27,null
69742,CourseTalk,The Analytics Edge,edX,Student,5,2014-05-24,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-05-13,null
69742,CourseTalk,The Analytics Edge,edX,Akash Gupta,5,2016-07-04,null
69742,CourseTalk,The Analytics Edge,edX,Jorge Jasso,5,2016-06-23,null
69742,CourseTalk,The Analytics Edge,edX,Charles Tsiang,5,2016-06-16,null
69742,CourseTalk,The Analytics Edge,edX,Walter Crosby,4.5,2016-06-16,null
69742,CourseTalk,The Analytics Edge,edX,Francois Fernando,5,2016-06-01,/accounts/profile/francoisfernando1
69742,CourseTalk,The Analytics Edge,edX,Kirsty Smith,4,2016-05-08,null
69742,CourseTalk,The Analytics Edge,edX,Bo Peng,5,2016-04-13,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2016-04-06,null
69742,CourseTalk,The Analytics Edge,edX,Abdul Basir Pula,5,2016-04-06,null
69742,CourseTalk,The Analytics Edge,edX,,5,2016-04-06,/accounts/profile/ericdocode
69742,CourseTalk,The Analytics Edge,edX,Icaro Bombonato,5,2016-03-21,null
69742,CourseTalk,The Analytics Edge,edX,David Meow,5,2016-03-21,null
69742,CourseTalk,The Analytics Edge,edX,Maeve OReilly,5,2016-03-09,null
69742,CourseTalk,The Analytics Edge,edX,sarasvathi TA,4.5,2016-03-03,null
69742,CourseTalk,The Analytics Edge,edX,,4.5,2016-02-25,/accounts/profile/olivier-d-44
69742,CourseTalk,The Analytics Edge,edX,ABDUL BASIT,5,2016-02-21,null
69742,CourseTalk,The Analytics Edge,edX,Nick Kemp,5,2016-02-19,null
69742,CourseTalk,The Analytics Edge,edX,Vadim Malykh,5,2015-12-15,null
69742,CourseTalk,The Analytics Edge,edX,Shantanu Deo,4,2015-12-11,null
69742,CourseTalk,The Analytics Edge,edX,Jose Rodgers,5,2015-12-09,null
69742,CourseTalk,The Analytics Edge,edX,Sudheer Rao,5,2015-12-08,null
69742,CourseTalk,The Analytics Edge,edX,Rachael Winkless,5,2015-10-15,null
69742,CourseTalk,The Analytics Edge,edX,vinay nimmakuri,5,2015-09-25,null
69742,CourseTalk,The Analytics Edge,edX,Aakriti Agarwal,5,2015-09-14,null
69742,CourseTalk,The Analytics Edge,edX,Rajat Gupta,5,2015-09-13,null
69742,CourseTalk,The Analytics Edge,edX,Igor Puzhai,5,2015-09-07,null
69742,CourseTalk,The Analytics Edge,edX,RAGHAV KHOSLA,5,2015-09-07,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2015-09-06,null
69742,CourseTalk,The Analytics Edge,edX,Sravya Madipalli,5,2015-09-03,null
69742,CourseTalk,The Analytics Edge,edX,Lucy Wang,5,2015-08-30,null
69742,CourseTalk,The Analytics Edge,edX,Harish Mahale,5,2015-08-28,null
69742,CourseTalk,The Analytics Edge,edX,Sushil Punia,4.5,2015-08-26,null
69742,CourseTalk,The Analytics Edge,edX,Eddy Z,5,2015-08-21,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2015-08-20,null
69742,CourseTalk,The Analytics Edge,edX,Sumit Gulati,5,2015-07-26,null
69742,CourseTalk,The Analytics Edge,edX,Bharatdeep Maan,5,2015-07-23,null
69742,CourseTalk,The Analytics Edge,edX,Sumendar Karupakala,5,2015-07-15,null
69742,CourseTalk,The Analytics Edge,edX,Vincent Chung,5,2015-07-14,null
69742,CourseTalk,The Analytics Edge,edX,Nitin Mundhe,5,2015-06-29,null
69742,CourseTalk,The Analytics Edge,edX,V 82,5,2015-06-15,null
69742,CourseTalk,The Analytics Edge,edX,Cong Tran,5,2015-06-05,null
69742,CourseTalk,The Analytics Edge,edX,Yogesh Kumar Purohit,5,2015-05-27,null
69742,CourseTalk,The Analytics Edge,edX,Sudeep Mandal,5,2015-05-26,null
69742,CourseTalk,The Analytics Edge,edX,,5,2015-05-26,/accounts/profile/petra.fliegerova
69742,CourseTalk,The Analytics Edge,edX,sameer joshi,5,2015-05-26,null
69742,CourseTalk,The Analytics Edge,edX,Student,5,2015-05-25,null
69742,CourseTalk,The Analytics Edge,edX,Maja Bleyer,5,2015-05-25,null
69742,CourseTalk,The Analytics Edge,edX,,5,2015-05-24,/accounts/profile/bill.seliger
69742,CourseTalk,The Analytics Edge,edX,Vinicio Calventi,5,2015-05-23,null
69742,CourseTalk,The Analytics Edge,edX,Krunoslav ?vab,4.5,2015-05-22,null
69742,CourseTalk,The Analytics Edge,edX,,5,2015-05-20,/accounts/profile/mtrafalis
69742,CourseTalk,The Analytics Edge,edX,Nick Thanasoulias,5,2015-05-15,null
69742,CourseTalk,The Analytics Edge,edX,Leonardo Noleto,5,2015-05-15,/accounts/profile/leonardo5
69742,CourseTalk,The Analytics Edge,edX,Nalin Pasricha,5,2015-05-12,null
69742,CourseTalk,The Analytics Edge,edX,alkamid,4,2015-05-24,/accounts/profile/adamklimont
69742,CourseTalk,The Analytics Edge,edX,Darius K,5,2015-03-12,null
69742,CourseTalk,The Analytics Edge,edX,Student,5,2015-02-27,null
69742,CourseTalk,The Analytics Edge,edX,Student,5,2015-02-18,null
69742,CourseTalk,The Analytics Edge,edX,student,5,2015-01-27,null
69742,CourseTalk,The Analytics Edge,edX,Cloud Strife,5,2014-09-02,/accounts/profile/Q
69742,CourseTalk,The Analytics Edge,edX,kr strug,5,2016-02-04,/accounts/profile/krzysztofstrug
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-06-01,null
69742,CourseTalk,The Analytics Edge,edX,T. A.,5,2014-05-28,/accounts/profile/thomasanichini
69742,CourseTalk,The Analytics Edge,edX,Alessandro Malerba,5,2014-05-23,/accounts/profile/alessandromalerba
69742,CourseTalk,The Analytics Edge,edX,Wang Cosmo,4,2014-05-21,/accounts/profile/wangcosmo
69742,CourseTalk,The Analytics Edge,edX,Arnold Tanondong,5,2014-05-21,/accounts/profile/alnur.tanondong.9
69742,CourseTalk,The Analytics Edge,edX,Student,5,2014-05-21,null
69742,CourseTalk,The Analytics Edge,edX,Dongguen Lee,5,2014-06-26,/accounts/profile/dongguen.lee.16
69742,CourseTalk,The Analytics Edge,edX,Chandni Goenka,5,2014-05-20,/accounts/profile/chandnigoenka
69742,CourseTalk,The Analytics Edge,edX,vikas Goyal,5,2014-05-20,/accounts/profile/vikasgoyal
69742,CourseTalk,The Analytics Edge,edX,Padmanabhan Subbian,5,2014-05-20,/accounts/profile/padmanabhansubbian1
69742,CourseTalk,The Analytics Edge,edX,KEN LIN,5,2014-05-20,/accounts/profile/kenlin
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-05-20,null
69742,CourseTalk,The Analytics Edge,edX,Nitin Soni,5,2014-05-20,/accounts/profile/nitinsoni
69742,CourseTalk,The Analytics Edge,edX,Daniel Ariano,5,2014-05-20,/accounts/profile/danielariano
69742,CourseTalk,The Analytics Edge,edX,maximliu,4.5,2014-05-20,/accounts/profile/maxim
69742,CourseTalk,The Analytics Edge,edX,"Raju Nalawade, PMP",5,2014-05-20,/accounts/profile/RajuNalawade%2CPMP
69742,CourseTalk,The Analytics Edge,edX,H .,5,2014-05-20,/accounts/profile/hz
69742,CourseTalk,The Analytics Edge,edX,Batbayar Usukhjargal,5,2014-05-20,/accounts/profile/baatraa.uugii
69742,CourseTalk,The Analytics Edge,edX,Student,4.5,2014-05-20,null
69742,CourseTalk,The Analytics Edge,edX,Sudheer Marisetti,5,2014-05-20,/accounts/profile/sudheermarisetti
69742,CourseTalk,The Analytics Edge,edX,Matt Morrill,5,2014-05-20,/accounts/profile/matt.morrill.50
69742,CourseTalk,The Analytics Edge,edX,Jennifer Carrasco,4.5,2014-05-20,/accounts/profile/jennifercarrasco
69742,CourseTalk,The Analytics Edge,edX,P.C. Abraham,5,2014-05-20,/accounts/profile/pcabraham
69742,CourseTalk,The Analytics Edge,edX,Omar Bickell,5,2014-05-20,/accounts/profile/omarbickell
69742,CourseTalk,The Analytics Edge,edX,Cristian Valenzuela,5,2014-05-20,/accounts/profile/cristianvalenzuela
69742,CourseTalk,The Analytics Edge,edX,Rafael Mendes,5,2014-05-20,/accounts/profile/rafaelmendes1
69742,CourseTalk,The Analytics Edge,edX,Grant Beyleveld,4.5,2014-05-20,/accounts/profile/grantbeyleveld
69742,CourseTalk,The Analytics Edge,edX,Lucas Castro,5,2014-05-20,/accounts/profile/lucascastro
69742,CourseTalk,The Analytics Edge,edX,Tarun Goyal,5,2014-05-20,/accounts/profile/tarunaryyan
69742,CourseTalk,The Analytics Edge,edX,student,5,2014-05-18,null
69742,CourseTalk,The Analytics Edge,edX,timothy235,5,2015-08-10,/accounts/profile/timothy235
69742,CourseTalk,The Analytics Edge,edX,Anne Burke,5,2014-04-25,/accounts/profile/anneburke
69742,CourseTalk,The Analytics Edge,edX,Vichar Sanchar,5,2015-02-15,/accounts/profile/savr3freedom
69742,CourseTalk,The Analytics Edge,edX,student,4,2014-04-14,null
69742,CourseTalk,The Analytics Edge,edX,Mark Butler,5,2014-04-11,/accounts/profile/markbutler
69742,CourseTalk,The Analytics Edge,edX,Jeremy,5,2014-05-15,/accounts/profile/jeremy
https://www.class-central.com/mooc/609/edx-hum2x-the-ancient-greek-hero-in-24-hours,ClassCentral,The Ancient Greek Hero in 24 Hours,edX,Aana,3,2015-03-24,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Dwayne Kennemore,5,2015-12-20,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Paolo Brambilla,5,2015-12-03,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Student,5,2016-04-25,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Richard Campo,5,2016-04-18,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Jessica Morey,5,2016-04-12,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,,5,2016-01-05,/accounts/profile/odyszeus
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Donald Mahoney,5,2015-12-25,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Paty Garcia,5,2015-12-20,null
47046,CourseTalk,The Ancient Greek Hero in 24 Hours,edX,Stephanie Duplin BSN RN,5,2015-08-26,null
https://www.class-central.com/mooc/2624/edx-hum2-3x-the-ancient-greek-hero-in-24-hours-hours-12-15-cult-of-heroes,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 12-15): Cult of Heroes,edX,Yue Yun,5,2015-08-01,https://www.class-central.com/u/80728
https://www.class-central.com/mooc/2624/edx-hum2-3x-the-ancient-greek-hero-in-24-hours-hours-12-15-cult-of-heroes,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 12-15): Cult of Heroes,edX,Ari Hunter,4,2015-08-10,https://www.class-central.com/u/85050
https://www.class-central.com/mooc/2624/edx-hum2-3x-the-ancient-greek-hero-in-24-hours-hours-12-15-cult-of-heroes,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 12-15): Cult of Heroes,edX,Klaas Naaijkens,4,2015-05-11,null
https://www.class-central.com/mooc/2429/edx-hum2-1x-the-ancient-greek-hero-in-24-hours-hours-1-5-epic-and-lyric,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 1-5): Epic and Lyric,edX,Yue Yun,5,2015-08-01,https://www.class-central.com/u/80728
https://www.class-central.com/mooc/2429/edx-hum2-1x-the-ancient-greek-hero-in-24-hours-hours-1-5-epic-and-lyric,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 1-5): Epic and Lyric,edX,Ari Hunter,4,2015-08-10,https://www.class-central.com/u/85050
https://www.class-central.com/mooc/2429/edx-hum2-1x-the-ancient-greek-hero-in-24-hours-hours-1-5-epic-and-lyric,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 1-5): Epic and Lyric,edX,Klaas Naaijkens,5,2015-05-11,null
https://www.class-central.com/mooc/2626/edx-hum2-4x-the-ancient-greek-hero-in-24-hours-hours-16-21-the-hero-in-tragedy,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 16-21): The Hero in Tragedy,edX,Yue Yun,5,2015-08-01,https://www.class-central.com/u/80728
https://www.class-central.com/mooc/2626/edx-hum2-4x-the-ancient-greek-hero-in-24-hours-hours-16-21-the-hero-in-tragedy,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 16-21): The Hero in Tragedy,edX,Ari Hunter,4,2015-08-10,https://www.class-central.com/u/85050
https://www.class-central.com/mooc/2626/edx-hum2-4x-the-ancient-greek-hero-in-24-hours-hours-16-21-the-hero-in-tragedy,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 16-21): The Hero in Tragedy,edX,Klaas Naaijkens,5,2015-05-11,null
https://www.class-central.com/mooc/2629/edx-hum2-5x-the-ancient-greek-hero-in-24-hours-hours-22-24-plato-and-beyond,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 22-24): Plato and Beyond,edX,Yue Yun,5,2015-08-01,https://www.class-central.com/u/80728
https://www.class-central.com/mooc/2629/edx-hum2-5x-the-ancient-greek-hero-in-24-hours-hours-22-24-plato-and-beyond,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 22-24): Plato and Beyond,edX,Ari Hunter,4,2015-08-10,https://www.class-central.com/u/85050
https://www.class-central.com/mooc/2629/edx-hum2-5x-the-ancient-greek-hero-in-24-hours-hours-22-24-plato-and-beyond,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 22-24): Plato and Beyond,edX,Klaas Naaijkens,5,2015-05-11,null
https://www.class-central.com/mooc/2502/edx-hum2-2x-the-ancient-greek-hero-in-24-hours-hours-6-11-signs-of-the-hero-in-epic-and-iconography,ClassCentral,The Ancient Greek Hero in 24 Hours (Hours 6-11): Signs of the Hero in Epic and Iconography,edX,Yue Yun,5,2015-08-01,https://www.class-central.com/u/80728
